State_Name,Assembly_No,Constituency_No,Year,month,Poll_No,DelimID,Position,Candidate,Sex,Party,Votes,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Uttar_Pradesh,5,69,1971,3,0,2,5,HUKUM SINGH,M,IND,9041,,206061,532460,MAINPURI,GEN,,9,38.7,4.39,yes,874,0.42,3.23,GEUP21903,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,69,1971,3,0,2,6,BHANWAR SINGH,M,IND,8167,,206061,532460,MAINPURI,GEN,,9,38.7,3.96,yes,5778,2.8,3.23,GEUP21898,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,69,1971,3,0,2,7,LAYAQ SINGH,M,IND,2389,,206061,532460,MAINPURI,GEN,,9,38.7,1.16,yes,280,0.14,3.23,GEUP21897,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,69,1971,3,0,2,8,RAM SINGH,M,IND,2109,,206061,532460,MAINPURI,GEN,,9,38.7,1.02,yes,1040,0.5,3.23,GEUP21901,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,69,1971,3,0,2,9,JAIDEO SINGH,M,IND,1069,,206061,532460,MAINPURI,GEN,,9,38.7,0.52,yes,0,0,3.23,GEUP21902,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,70,1971,3,0,2,1,MAHA DEEPAK SINGH,M,BJS,128288,,283230,557818,KASGANJ,GEN,,6,50.77,45.29,no,15976,5.64,2.63,GEUP41185,National Party,4152,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,70,1971,3,0,2,2,MUSHIR AHMAD KHAN,M,INC,112312,,283230,557818,KASGANJ,GEN,,6,50.77,39.65,no,85208,30.08,2.63,GEUP21906,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,70,1971,3,0,2,3,HIMAT SINGH,M,BKD,27104,,283230,557818,KASGANJ,GEN,,6,50.77,9.57,yes,19612,6.92,2.63,GEUP21910,National Party,1691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,70,1971,3,0,2,4,RAM SWARUP,M,IND,7492,,283230,557818,KASGANJ,GEN,,6,50.77,2.65,yes,2965,1.05,2.63,GEUP21907,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,70,1971,3,0,2,5,TAHSILDAR SINGH,M,IND,4527,,283230,557818,KASGANJ,GEN,,6,50.77,1.6,yes,1020,0.36,2.63,GEUP33504,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,70,1971,3,0,2,6,GULAM MUSTAFA KHAN,M,IND,3507,,283230,557818,KASGANJ,GEN,,6,50.77,1.24,yes,0,0,2.63,GEUP21909,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,71,1971,3,0,2,1,ROHAN LAL,M,INC,97037,,288904,514110,ETAH,GEN,,8,56.19,33.59,no,16559,5.73,3.85,GEUP20190,National Party,3482,TRUE,2,INC,3482,ETAH,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,71,1971,3,0,2,2,MULTAN SINGH,M,BKD,80478,,288904,514110,ETAH,GEN,,8,56.19,27.86,no,1513,0.52,3.85,GEUP21913,National Party,1691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,71,1971,3,0,2,3,GANGA PRASAD,M,NCO,78965,,288904,514110,ETAH,GEN,,8,56.19,27.33,no,69055,23.9,3.85,GEUP21912,National Party,3805,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,71,1971,3,0,2,4,TURAN,M,IND,9910,,288904,514110,ETAH,GEN,,8,56.19,3.43,yes,3222,1.12,3.85,GEUP21918,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,71,1971,3,0,2,5,PURSHOTTAM DEO,M,IND,6688,,288904,514110,ETAH,GEN,,8,56.19,2.31,yes,1012,0.35,3.85,GEUP21917,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,71,1971,3,0,2,6,JAI PRAKASH,M,PBI,5676,,288904,514110,ETAH,GEN,,8,56.19,1.96,yes,138,0.05,3.85,GEUP21915,Local Party,14876,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,71,1971,3,0,2,7,MULU,M,IND,5538,,288904,514110,ETAH,GEN,,8,56.19,1.92,yes,926,0.32,3.85,GEUP21919,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,71,1971,3,0,2,8,RAMJI LAL,M,RPK,4612,,288904,514110,ETAH,GEN,,8,56.19,1.6,yes,0,0,3.85,GEUP21914,Local Party,14880,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,72,1971,3,0,2,1,CHHATRAPATI AMBESH,M,INC,110797,,163563,535786,FIROZABAD,SC,,7,30.53,67.74,no,90305,55.21,2.04,GEUP21924,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,72,1971,3,0,2,2,SHIV CHARAN LAL,M,BKD,20492,,163563,535786,FIROZABAD,SC,,7,30.53,12.53,yes,1570,0.96,2.04,GEUP21921,National Party,1691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,72,1971,3,0,2,3,BHAGWAN DASS YADVENDU,M,SSP,18922,,163563,535786,FIROZABAD,SC,,7,30.53,11.57,yes,13951,8.53,2.04,AEUP166262,National Party,7619,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,72,1971,3,0,2,4,RAJAN LAL,M,FBL,4971,,163563,535786,FIROZABAD,SC,,7,30.53,3.04,yes,991,0.61,2.04,GEUP21925,State-based Party (Other State),3040,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,72,1971,3,0,2,5,LEELA DHAR,F,IND,3980,,163563,535786,FIROZABAD,SC,,7,30.53,2.43,yes,1731,1.06,2.04,GEUP21923,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,72,1971,3,0,2,6,DEEP CHAND,M,IND,2249,,163563,535786,FIROZABAD,SC,,7,30.53,1.38,yes,97,0.06,2.04,GEUP21926,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,72,1971,3,0,2,7,NAURANGI LAL PIPAL,M,IND,2152,,163563,535786,FIROZABAD,SC,,7,30.53,1.32,yes,0,0,2.04,GEUP21920,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,73,1971,3,0,2,1,ACHAL SINGH,M,INC,160242,,271289,527702,AGRA,GEN,,7,51.41,59.07,no,113061,41.68,2.44,GEUP20158,National Party,3482,TRUE,3,INC,3482,AGRA,TRUE,TRUE,3,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,73,1971,3,0,2,2,BABU LAL SINGHAL,M,BKD,47181,,271289,527702,AGRA,GEN,,7,51.41,17.39,no,762,0.28,2.44,GEUP21933,National Party,1691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,73,1971,3,0,2,3,SHIV PRASAD,M,NCO,46419,,271289,527702,AGRA,GEN,,7,51.41,17.11,no,36051,13.29,2.44,GEUP21932,National Party,3805,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,73,1971,3,0,2,4,DEVPAL SINGH,M,IND,10368,,271289,527702,AGRA,GEN,,7,51.41,3.82,yes,6803,2.51,2.44,GEUP21930,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,73,1971,3,0,2,5,RAMJILAL BAROLIA,M,IND,3565,,271289,527702,AGRA,GEN,,7,51.41,1.31,yes,1414,0.52,2.44,GEUP21929,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,73,1971,3,0,2,6,HIRA LAL BHAGAT,M,FBL,2151,,271289,527702,AGRA,GEN,,7,51.41,0.79,yes,788,0.29,2.44,GEUP21928,State-based Party (Other State),3040,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,73,1971,3,0,2,7,RAM SWARUP SAGAR,M,IND,1363,,271289,527702,AGRA,GEN,,7,51.41,0.5,yes,0,0,2.44,GEUP21931,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,74,1971,3,0,2,1,CHAKLESHWAR SINGH,M,INC,111864,,278721,563279,MATHURA,GEN,,9,49.48,40.13,no,21439,7.69,3.45,GEUP21938,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,74,1971,3,0,2,2,DIGAMBER SINGH CHAUDHARI,M,BKD,90425,,278721,563279,MATHURA,GEN,,9,49.48,32.44,no,48259,17.31,3.45,GEUP17629,National Party,1691,TRUE,2,INC,3482,MATHURA,TRUE,FALSE,1,TRUE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,74,1971,3,0,2,3,VRIJENDRA KESHORAIYA,M,NCO,42166,,278721,563279,MATHURA,GEN,,9,49.48,15.13,yes,29581,10.61,3.45,GEUP21935,National Party,3805,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,74,1971,3,0,2,4,DRAGPAL SINGH,M,IND,12585,,278721,563279,MATHURA,GEN,,9,49.48,4.52,yes,1328,0.48,3.45,GEUP21940,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,74,1971,3,0,2,5,GYANENDRA SWARUP,M,IND,11257,,278721,563279,MATHURA,GEN,,9,49.48,4.04,yes,7227,2.59,3.45,GEUP21939,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,74,1971,3,0,2,6,BEDRAN,M,IND,4030,,278721,563279,MATHURA,GEN,,9,49.48,1.45,yes,1358,0.49,3.45,GEUP21934,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,74,1971,3,0,2,7,NAND LAL SHARMA,M,IND,2672,,278721,563279,MATHURA,GEN,,9,49.48,0.96,yes,543,0.19,3.45,GEUP21942,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,74,1971,3,0,2,8,GANGA PRASAD,M,IND,2129,,278721,563279,MATHURA,GEN,,9,49.48,0.76,yes,536,0.19,3.45,GEUP21936,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,74,1971,3,0,2,9,NANDAN SINGH,M,IND,1593,,278721,563279,MATHURA,GEN,,9,49.48,0.57,yes,0,0,3.45,GEUP21941,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,75,1971,3,0,2,1,CHANDRA PAL SHAILANI,M,INC,122182,,235448,548458,HATHRAS,SC,,5,42.93,51.89,no,61833,26.26,2.63,GEUP21946,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,75,1971,3,0,2,2,KARAN SINGH VERMA,M,BJS,60349,,235448,548458,HATHRAS,SC,,5,42.93,25.63,no,12201,5.18,2.63,GEUP21943,National Party,4152,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,75,1971,3,0,2,3,RAM PRASAD DESHMUKH,M,BKD,48148,,235448,548458,HATHRAS,SC,,5,42.93,20.45,no,45431,19.3,2.63,AEUP137671,National Party,1691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,75,1971,3,0,2,4,AIDAL SINGH,M,IND,2717,,235448,548458,HATHRAS,SC,,5,42.93,1.15,yes,665,0.28,2.63,GEUP21947,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,75,1971,3,0,2,5,RAM SINGH,M,IND,2052,,235448,548458,HATHRAS,SC,,5,42.93,0.87,yes,0,0,2.63,GEUP21945,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,76,1971,3,0,2,1,SHIVE KUMAR SHASTRI,M,BKD,160198,,332317,549807,ALIGARH,GEN,,7,60.44,48.21,no,35881,10.8,2.63,GEUP19248,National Party,1691,TRUE,2,IND,10809,ALIGARH,TRUE,FALSE,2,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,76,1971,3,0,2,2,MOHD. YOUNUS SALEEM,M,INC,124317,,332317,549807,ALIGARH,GEN,,7,60.44,37.41,no,100680,30.3,2.63,GEUP21948,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,76,1971,3,0,2,3,POORAN SINGH MALAN,M,SSP,23637,,332317,549807,ALIGARH,GEN,,7,60.44,7.11,yes,12870,3.87,2.63,GEUP21949,National Party,7619,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,76,1971,3,0,2,4,SAHAB SINGH,M,IND,10767,,332317,549807,ALIGARH,GEN,,7,60.44,3.24,yes,5302,1.6,2.63,GEUP21953,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,76,1971,3,0,2,5,VEER PAL SINGH,M,FBL,5465,,332317,549807,ALIGARH,GEN,,7,60.44,1.64,yes,528,0.16,2.63,GEUP21954,State-based Party (Other State),3040,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,76,1971,3,0,2,6,JAGDISH GANDHI,M,IND,4937,,332317,549807,ALIGARH,GEN,,7,60.44,1.49,yes,1941,0.58,2.63,GEUP21950,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,76,1971,3,0,2,7,AMARNATH,M,HMS,2996,,332317,549807,ALIGARH,GEN,,7,60.44,0.9,yes,0,0,2.63,GEUP21952,State-based Party,268,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,77,1971,3,0,2,1,HARI SINGH,M,INC,134569,,214729,566810,KHURJA,SC,,5,37.88,62.67,no,100915,47,2.33,AEUP178873,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,77,1971,3,0,2,2,RAM CHARAN,M,BKD,33654,,214729,566810,KHURJA,SC,,5,37.88,15.67,yes,2231,1.04,2.33,GEUP21957,National Party,1691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,77,1971,3,0,2,3,KANHAIYA LAL BALMIKI,M,NCO,31423,,214729,566810,KHURJA,SC,,5,37.88,14.63,yes,19677,9.16,2.33,AEUP167612,National Party,3805,TRUE,3,INC,3482,KHURJA,TRUE,FALSE,1,TRUE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,77,1971,3,0,2,4,PADAM SINGH,M,RPK,11746,,214729,566810,KHURJA,SC,,5,37.88,5.47,yes,8409,3.92,2.33,GEUP21958,Local Party,14880,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,77,1971,3,0,2,5,MUKAT LAL,M,VHP,3337,,214729,566810,KHURJA,SC,,5,37.88,1.55,yes,0,0,2.33,GEUP21956,Local Party,14945,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,78,1971,3,0,2,1,SURENDRA PAL SINGH,M,INC,118161,,300753,547535,BULANDSHAHR,GEN,,9,54.93,39.29,no,34255,11.39,3.85,GEUP34305,National Party,3482,TRUE,3,INC,3482,BULANDSHAHR,TRUE,TRUE,3,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,78,1971,3,0,2,2,HIMMAT SINGH,M,BJS,83906,,300753,547535,BULANDSHAHR,GEN,,9,54.93,27.9,no,29711,9.88,3.85,GEUP21961,National Party,4152,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,78,1971,3,0,2,3,HEM PAL SINGH,M,BKD,54195,,300753,547535,BULANDSHAHR,GEN,,9,54.93,18.02,no,36521,12.14,3.85,GEUP21966,National Party,1691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,78,1971,3,0,2,4,SANGH PRIYA GAUTAM,M,RPK,17674,,300753,547535,BULANDSHAHR,GEN,,9,54.93,5.88,yes,7572,2.52,3.85,GEUP21962,Local Party,14880,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,78,1971,3,0,2,5,JAGDISH,M,IND,10102,,300753,547535,BULANDSHAHR,GEN,,9,54.93,3.36,yes,1858,0.62,3.85,AEUP202295,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,78,1971,3,0,2,6,GUR BACHAN SINGH GAUR,M,KMP,8244,,300753,547535,BULANDSHAHR,GEN,,9,54.93,2.74,yes,3597,1.2,3.85,GEUP21965,Local Party,8463,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,78,1971,3,0,2,7,RAJ PAL SINGH,M,IND,4647,,300753,547535,BULANDSHAHR,GEN,,9,54.93,1.55,yes,1770,0.59,3.85,GEUP21960,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,78,1971,3,0,2,8,IKRAM ALI KHAN RANA,M,IND,2877,,300753,547535,BULANDSHAHR,GEN,,9,54.93,0.96,yes,1930,0.64,3.85,GEUP21964,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,78,1971,3,0,2,9,SHANTI PRAKASH,M,MUL,947,,300753,547535,BULANDSHAHR,GEN,,9,54.93,0.31,yes,0,0,3.85,GEUP21968,State-based Party,11621,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,79,1971,3,0,2,1,B. P. MAURYA,M,INC,229496,,370291,578138,HAPUR,GEN,,7,64.05,61.98,no,108743,29.37,2.04,GEUP17639,National Party,3482,TRUE,3,RPI,6911,HAPUR,TRUE,FALSE,2,TRUE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,79,1971,3,0,2,2,PRAKASHVIR SHASTRI,M,BKD,120753,,370291,578138,HAPUR,GEN,,7,64.05,32.61,no,109285,29.51,2.04,GEUP100165,National Party,1691,TRUE,3,IND,10809,HAPUR,TRUE,FALSE,1,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,79,1971,3,0,2,3,PRAKASH PANDIT,M,IND,11468,,370291,578138,HAPUR,GEN,,7,64.05,3.1,yes,7757,2.09,2.04,GEUP21971,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,79,1971,3,0,2,4,GANPAT,M,IND,3711,,370291,578138,HAPUR,GEN,,7,64.05,1,yes,1871,0.51,2.04,GEUP21974,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,79,1971,3,0,2,5,TRILOK CHANDRA,M,RPK,1840,,370291,578138,HAPUR,GEN,,7,64.05,0.5,yes,136,0.04,2.04,GEUP21972,Local Party,14880,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,79,1971,3,0,2,6,TRIPAT ALI,M,IND,1704,,370291,578138,HAPUR,GEN,,7,64.05,0.46,yes,385,0.1,2.04,GEUP21970,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,79,1971,3,0,2,7,L. P. SHARMA,M,IND,1319,,370291,578138,HAPUR,GEN,,7,64.05,0.36,yes,0,0,2.04,GEUP21969,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,80,1971,3,0,2,1,SHAH NAWAZ KHAN,M,INC,180181,,353184,538341,MEERUT,GEN,,12,65.61,51.02,no,81799,23.16,2.78,GEUP21978,National Party,3482,TRUE,3,INC,3482,MEERUT,TRUE,TRUE,2,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,80,1971,3,0,2,2,HARI KISHAN,M,NCO,98382,,353184,538341,MEERUT,GEN,,12,65.61,27.86,no,53612,15.18,2.78,GEUP21986,National Party,3805,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,80,1971,3,0,2,3,SHIAMAL SINGH,M,BKD,44770,,353184,538341,MEERUT,GEN,,12,65.61,12.68,yes,36808,10.42,2.78,GEUP21982,National Party,1691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,80,1971,3,0,2,4,BASIR AHMAD KHAN,M,MUL,7962,,353184,538341,MEERUT,GEN,,12,65.61,2.25,yes,1320,0.37,2.78,AEUP8320,State-based Party,11621,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,80,1971,3,0,2,5,HARI SINGH,M,IND,6642,,353184,538341,MEERUT,GEN,,12,65.61,1.88,yes,2465,0.7,2.78,GEUP100170,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,80,1971,3,0,2,6,VIKRAM SINGH,M,IND,4177,,353184,538341,MEERUT,GEN,,12,65.61,1.18,yes,1028,0.29,2.78,GEUP21983,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,80,1971,3,0,2,7,SATYA PRAKASH MANGLIK,M,FBL,3149,,353184,538341,MEERUT,GEN,,12,65.61,0.89,yes,357,0.1,2.78,GEUP21985,State-based Party (Other State),3040,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,80,1971,3,0,2,8,SWAMI SHIVACHARYA,M,IND,2792,,353184,538341,MEERUT,GEN,,12,65.61,0.79,yes,969,0.27,2.78,GEUP21979,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,80,1971,3,0,2,9,JAGDISH,M,IND,1823,,353184,538341,MEERUT,GEN,,12,65.61,0.52,yes,178,0.05,2.78,AEUP202296,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,80,1971,3,0,2,10,GURU DAYAL,M,SSP,1645,,353184,538341,MEERUT,GEN,,12,65.61,0.47,yes,718,0.2,2.78,GEUP21976,National Party,7619,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,80,1971,3,0,2,11,ANAND PRAKASH SHARMA,M,IND,927,,353184,538341,MEERUT,GEN,,12,65.61,0.26,yes,193,0.05,2.78,GEUP21987,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,80,1971,3,0,2,12,MUNSHI MANPHOOL SINGH,M,RPK,734,,353184,538341,MEERUT,GEN,,12,65.61,0.21,yes,0,0,2.78,GEUP21984,Local Party,14880,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,81,1971,3,0,2,1,RAM CHANDRA VIKAL,M,INC,170270,,333849,551746,BAGHPAT,GEN,,6,60.51,51,no,47610,14.26,2.56,AEUP179247,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,81,1971,3,0,2,2,RAGHUVIR SINGH,M,BKD,122660,,333849,551746,BAGHPAT,GEN,,6,60.51,36.74,no,106142,31.79,2.56,GEUP21988,National Party,1691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,5,81,1971,3,0,2,3,OM PRAKASH,M,NCO,16518,,333849,551746,BAGHPAT,GEN,,6,60.51,4.95,yes,2545,0.76,2.56,GEUP21992,National Party,3805,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
